SzNTSMJXLBcCmHVrI6GB 4 1 45
5Xb4Pa0H2yfTQznxLyYV 4 3 46
Z74qHm3Pqa0szbtFbru5 1 17 46
CAmkfUYd4dgssStHGRI9 5 19 42
eSpYV4NJEY3xDYVpa8VQ 3 5 46
IAkYH9PHnq4JJ6hbKFeH 2 12 42
Dktg8saR8kAh1J4G5sIO 4 12 44
niGRyfcisKZXTR7sYr2F 2 12 40
6NAOjKmn7S1WOg67XRg4 2 22 50
ie0jrq38uOGI7a2sfSuC 1 8 47
w5hc7XgGGKEz940GyOWE 1 21 47
KkhEwYkDSos4vQjCe3Od 5 13 43
RPxvcO0qilVuf1fqTTjW 4 1 42
WnGvOROxsluoLIoC1Xht 3 17 42
1CzkiMrvscCnyd9vWtnI 2 12 46
Q5c6ylnVmxUVeqKZhxlU 1 13 44
ptVc9jgD8jnEiY1BJydo 0 4 43
C93vdxIFkBiKIS1WakHo 2 0 46
b7lFvMh1Wq3RRykfitN2 4 17 44
gNkxBAlwksgxn2cnWQov 1 24 40
USVqShdUL1EIAM474wl1 2 21 46
TH1HAr1oJTJ7vylNJkZb 4 10 40
zyaiyGTZjiZ0tOzhhS0p 5 10 42
hFIEoA8S852o3GIaz09x 1 23 47
YDOW0hSYMhobWwjw2myr 1 22 47
QB7X8z54VIQ2I5SoSAa3 0 6 41
aZXWOKiViraGzXJ11ZP3 1 22 50
dwdDxFhgnEBHaTz5CqeQ 5 3 43
oAGDB3gfeaGpYUWCHjNZ 1 10 40
N0LzO685tHJ4QMk3yLKn 3 14 40
131OaKC5hDQebWnfN2yS 0 13 49
UHVo5KaLLbMjCguHM7fy 0 5 50
LXlIzCZ9gqfStz2EJda2 1 25 47
4ZzjXgrHzO0FNCoUqf9I 2 19 48
lQuJQhWLk3KRZyIqwgoB 3 3 44
Wpbd67iOq8G8Xycqgg87 1 11 44
314rA6q8aehDkpu6d2Nj 3 17 48
Lx0U4FZSGaX5idupBYWO 2 11 50
MxJhgoy0Av0eyDBQTjxX 3 22 42
Ejzl6F4MZ1dFgSDga7fC 5 20 43
VK4RrTzIihFTnSX71XlG 3 25 44
plZUvcLI5fKWWnUmVB1y 2 11 47
3SzojAzBziiSdKntPSDu 0 21 40
gWZhTV8xWYwLH4IQ116T 0 16 49
Wogjick6IFdxi63dccXv 3 1 44
GaDM4plKLX13FblJs0up 2 4 42
HYRoSINeWwrr0eaKy7J1 0 21 47
bllTaRRPjxqVP7r3dnsU 1 11 50
5V9NURGE01zTZPsz6qnZ 1 4 44
HYB90we107ALZaboaal2 1 22 43
6GiuqwmEDKQKJKxKK4Sf 2 12 49
QbmBduKV0aEsOAfdLx1d 0 7 48
WcdxFFxUdWGo7A8d9hpz 3 19 49
gIYftmxSHZ3EoI9GvgXh 5 25 42
OmVDmYAMDQuqKfnmwMp8 3 1 41
PyxufjYT5KwJ4VRRgsLW 4 0 46
wuej2nmKDkF5Nwdp2yjJ 2 8 44
TuanPknjggNNi970KrEP 3 6 47
0AzjTzwCRomEDXzwBdIX 4 13 47
KlUY8hh9hp6QH6MTVBDh 0 14 46
JuIZRc05wjZTpEAzvx5K 0 13 40
heptJCbyVVE4uq2ymlVD 4 12 41
XdLbxXkcDNR6ebhc6Bq8 1 2 46
3RtZeSH0xuJYqqHQ3cp7 4 25 46
tX0hg5Mo7lieN8vL5nee 1 9 42
1UVrclIPcnNIRQcGXNw9 0 4 44
67qijR9cRe7IEtYdTJ0l 3 24 40
zwit5Rv8V2yDmNNOmzU4 5 13 49
oosoYbCvY6cRC3MKYMGj 2 7 47
VO3zQGIz46rqeS1Y078P 1 19 41
Zh5pQCPVfnYcBpuAr0zg 3 1 41
9PoHo6QVf7ZTXlq2ObZ0 0 24 47
vDsutTMacjNrWRF14MaV 4 17 49
shwRhhpZc1SWutqTWYqL 4 3 42
3Hvcnnt6gb17GivoIwEo 4 7 49
HbB5xDIWGaRqLFkRtLQy 1 24 40
NQnZDchqrIzxDCFjQnBH 4 0 42
YFKyDr55DTsmeSTUKkRF 1 15 49
h2GqJMEIuTarePujcNcN 4 6 49
UMYubWV4BXK1oeD4ZecO 2 16 40
2edczdeo61K0aoTez1wy 3 17 50
s8nUU6Uk67Lg6zKs3JD1 0 11 44
W1VRxH0976ubYy4I4Bdi 3 2 50
AdKLcCM7hLa8Jr6QyAKY 2 23 45
0Lnb22C5AnNVQaqXH95N 4 21 43
qvb9RJQ3Jlosnp4qzqCT 4 22 48
lzQqMrlnhfMo6fE8w0wo 3 23 49
ajhmAvUReTpSpgEaMtwA 3 11 42
5TN0H6j6gQlQaguzILpj 2 15 50
ipoc0j9PpcknuqWyVxkt 5 22 45
Xh7KQGnLyd7Zdqi0dLkQ 3 8 49
B3uvvPKhuzoCN20i1dnY 0 19 44
EFZwfmSawWSrPq96k6sx 1 11 43
9uYwSmYgylGsQ0K1uoRk 1 15 44
H20AxR3qbxOXN8334oHw 3 20 47
CA3duEvmWvkeqBhgme2I 1 22 49
2E8I8JYMViN8bc1N6w5k 4 24 50
O13QJ2Yc4kiKs1sDUZab 2 12 45
TGXY0FoRepS46UdhXNPr 4 1 44
RrF1SNA3qQaORpAqR0HW 4 15 47
lGUB8iYo9P39qQJtGhRc 0 4 46
vgkCCpxJaCnjIUH6df9k 1 17 46
MljlNpz7kfswphs6F4uz 4 20 48
SztZiM4jgpSRAIPH027x 4 16 48
y2rq1BCFbA78sRCb812X 5 8 46
QIzYDpK0lKpaJ0mZZueh 4 23 45
MBuOh3gdUwa2ANKA9fyh 4 22 49
VWM9B6D5QOxm31QfVNFV 1 21 44
fiQbPNYqq2AyDHBGfXES 5 5 48
GiDTBi4yOkPz9mVycV8a 5 5 46
x3HBTqOJ66XXHDaEbKdZ 4 25 44
QzYYYFwHCzWMQMkjQpEy 4 16 42
K1svYKIZkG7HmKD1WAYs 0 12 49
JJQWFUynnxdiWwz5eFAv 1 14 50
0yGYpqRO8ioexIai5XJm 3 1 43
4qyEjxgqxd6WQvvo3bch 2 4 43
EwmVimhTqXR3EOh4LI9p 2 8 41
U7J6mpx11tlXbXC2OhRP 1 3 49
06P9w7BecGyg2lb1nSmI 1 0 45
3gBS54FB4MaBIgKuGaqu 2 2 42
bNwMfyg7zMGSRKhaN39W 5 3 46
E1P2vycNZzKtcGZhFtxf 4 22 40
rbO07inwuoKuhIX5pWNj 1 15 47
oq8kWQyrFZFFev0Znotg 0 19 49
X0huhoVybJ6LnUJekqsx 0 21 50
1XkuDC3Oj25bjs4fTOjm 1 8 46
owrgtJPpLwYD7kHVUHZ3 2 17 48
esWNcfZfTVU7NnXA8RiM 3 25 46
2vqbyo06SqaoSGN5jrZr 4 23 42
OTn5pKYOLREwP1vUTl4F 0 16 49
H2SrteCD2f05TJdre24Y 2 21 49
uWDykPHNgJnVARhNRNLX 2 18 45
fEBhldkCVHPTzmiMT17y 3 0 43
Uz1qWrQfUfqCQRwcuB0N 4 18 46
UD5bAD9oh9pVdewG8Z6K 1 5 47
ZPQXlbIp5Vshd3oRlvEE 5 24 44
p1fuJeNYClzhUazHdT9I 4 7 41
Ww2k8ZbFPauHtXcSjNRQ 3 5 49
6crGvvR0RL2ARalgxLbE 0 12 45
epC3D12b8dSMYOlYn4Yx 3 8 49
C53nHGv8skIwvHwXPZzj 1 21 47
d9WA62InEMozd4ujxczr 3 1 40
2eN2OSLq4UNCZNSMboAa 0 17 47
7827zXMma07aOYvDaQYm 5 11 48
JUzR4PeUUmWbl3vWbwbB 2 25 44
ThV1RSuejOdAQ0nuUXO4 5 14 44
n1vMDCUKfBnhbFbFwys4 4 2 50
JKPhOe7MR7HlKRFc7RPo 4 6 50
FYL5ckvS1DpgcTmwstDd 1 25 45
pkICWIotVMDawvTOwgBc 2 16 48
CUFO8Q1zDlFPHVD80ZLY 2 6 49
sCh4nyg9ABNYHnZG1IVQ 3 0 49
iyB1WfIXYSCcDAILJRir 0 1 50
yWfRvFPXvLiurOAMwdZW 4 11 46
90ErquNFtruIk7gH010v 1 22 47
DGgkmVUWeSkWIdrXUgQm 3 7 48
iUQiPH2SSI7D4cfZE7Hi 2 14 49
vOGJBhnZPHz6eE64fPBs 1 9 43
00cIi0CIubWDkByHaFFe 1 5 50
w887yZtTYt4ob20rwZN8 3 20 47
X7MmjDFS9MYHI68ke1mS 0 16 43
SlyntFMzmRLWAXkbg69v 0 7 41
6r2sHdhi5QesJtCGebaA 2 15 42
LlySfJggNVjGnMvTPJ7F 4 12 50
qa1QjlXb4HYXwrBcEgJS 3 17 46
s2ezGEwg5WhVDR1pVIL0 2 24 42
mOq6pFjA8kn5011e6WJa 1 2 50
WErrE11QnOErDTbLZJ8f 5 4 47
tEACmsvNO9CGNDFl1dzs 2 7 47
C0iIdzQIsdQ3PIylh7vv 0 23 42
E8oDyccOob65E4VUu6vx 0 15 42
Fs0AnTHyhPksOMVk96qE 4 24 41
nnoikIveVocdZ5vVmIFf 4 8 42
OjCFvU7aHsMxbcrF7dpj 2 9 47
ifwvIZTQxAcA55GgK82I 5 19 46
wkkmTwh5cK0WdZz3W8ef 3 23 50
r13sHnVOhF6Th18kbTk7 4 13 47
7mDjROQMEQN6f8b2qo8J 3 23 44
CltwqxCt4y6mNTAhha4l 0 3 40
G16OKYWkkFbe5Yqzbm3N 3 22 44
o96tuK4EY5JuNrQ8bdjF 3 16 41
grqhEyCjmLndE5hQdkjW 4 10 49
EBYvPFBTv0JcCHmw46hh 4 1 47
iO7SsD0nPALLZaU2TTL3 1 11 44
ZfuHMC2huOnKH0L2OVNh 4 13 43
4OcNPIyDrd76yH6fCVQW 4 25 50
mpK7WM2fOOGmnYk1NM6S 0 4 46
xY1O4lnuVaCc4Xchv0xh 0 5 41
lrmrH4Dp1lrNoa8i6isg 2 23 50
SLJP03rQoiAezErmEdbZ 5 2 44
7GQzwBNFbiX0iar7NXH1 2 0 47
HgRsFq2xvIMtDVGQ6yx6 2 24 41
lrR1quVgBB81Qw2MsIil 3 13 41
wJxrNbLHLChM2bpjmypl 0 3 44
ib6OMZZLVqGLCsgTBrAV 1 17 48
aVGNFc70Ji4h3eFO75fS 1 13 49
jeyt9rdRQ6hnLJuMcbQI 2 14 43
0Aafcs8hbmfSvV5MvC1g 1 21 45
rvAGDoIioSJS39YkkJOA 4 25 50
ZoQaStt1jp9z0vFjig0A 1 7 45
Rrzn1CgFjSdJvXBuE04D 0 9 46
fh6fpnoWDdV0fffsO7Wg 2 3 42
vFpxQnwqTcv6PitvtWPu 1 10 42
2TeW9fXyYknVAaPy11t8 1 12 49
KVVhNfmuhDZDKEkImU5F 4 13 43
adeUl34kLXF3vunpZyMm 4 18 48
aIwdXYEC7robardICAWF 3 6 44
tyyFkGoDo49PcgcmlTaK 2 11 42
Ib7opDFn6DmJv058nAGC 2 4 48
WfE4zGTwW23LpEYdIjNa 2 1 50
l8nzJXr53WJ7TXYN4ZOP 0 21 47
ztgMTIi71qu09SrDVLWb 0 20 43
76gWV37Q2y4NQM5XOtRM 3 11 46
ENXiwKk3RokvHn0hnzlA 5 8 46
uS5Lo4D0GaYyWqhXFVHB 5 16 49
So8CwVI8PkDlWHyXVW3T 0 17 43
X8enHPnRrbZ3Y3JeS1rB 4 6 42
5bd62dzBB5nyNAlo1LL3 5 24 43
VpOMywQ6zzh51J2AS7vQ 0 1 40
G5Sa8JwUolq8imYmjVTm 1 2 42
fEwZcOekfhCDpW9IIt8R 1 15 47
NcToPyZDbl78OWn69UIM 2 16 46
a5MiUxbRIEs7bogoORuW 1 20 49
rZmAt4wMczjKTeutx6l2 3 18 50
Ty5NUtlmkIWsBYnYAkFS 2 3 43
7qSss9QYbMeyrVibD074 0 11 43
inbxFnqcuf4lVC92lWeh 1 25 50
uKQ1OceDKRnFeY5GRkJC 4 11 49
GEnuv81L2Ll1iLdtd2es 1 5 41
vegEouf7Atv2n1362Op1 2 8 41
ynhafMnaIPEUD88JGzCI 2 11 45
qDifFkpugaZHDu4mCU0e 5 15 42
wNm8gWKzNXh2kSqc8QCN 0 20 43
OGuOuXVfUtRaXxuWKQCL 4 2 46
liZv6BzWXFOu7tNkNEBy 1 21 42
GPEQkN0t8iT3mc2G8Fe2 4 14 43
7rcGnNLeblszTFzNLioO 4 0 44
jWfLW0ru5jWJWrf8RO1Q 3 8 46
Ca6ywYLLHr0dMyUG1DkL 4 11 48
q2OpTD2rOcxKWVfrnVqO 3 0 44
5q4p9mQ9aRVOsgQj20eN 2 7 48
OuVEIK09PoDExxd4V2Xt 2 8 44
ZGJDboKcCD5OTQOcnBn0 0 4 50
BEdi5VuN49eFkSZKekQ0 0 18 42
qbYebeKCnWnUcIOzKXdX 0 8 44
agpyh3m4uMaWvCq60LtS 5 6 41
uUMV2cZ7AEw9vytxsFXM 3 3 49
FfV87QIwIlImlsJq2Xk9 4 24 50
NYGssNa3cFWjLv1HDkXz 1 15 41
JNo2XFkYcHmV9A3AkGfT 3 10 40
qlDLjhi0y6o0b3j9e0v7 3 25 48
GoQvH0TkoCwAtbqtXugY 5 13 44
cLDWSIZcYL1RdzsLn5Fv 2 20 46
qMeWsAD7mZKI1cqe9Bda 0 20 46
6NWLHSA1IWfoOn2TYblo 2 1 43
EUqr3aRUgp026SA5jgkX 2 22 42
V46EsjZXv4Ll7vCbazZc 3 25 44
8iQtEQPlvRs9JZioSk7D 3 23 42
QbNzBRxxZfLStlpdeEVn 0 12 49
KUCQi1R6S2RPDsM8S0Ts 5 12 47
WsuzdQ14jUE9AGaEiaf5 3 18 42
ryQKqJWUoMPnxnnzWHEf 1 8 47
fAnIDYqdPo3hdNB79VUw 4 4 44
QmyeSN6f0ETJR173Pu64 1 17 43
cal5VCLAc77EZUIFTWim 3 5 46
y4l39IUPt38yWKJgwOn8 4 8 42
BjurToYKkb6nkMG7FJFB 1 22 43
TUrHbnVzyEupfgLzQw3E 2 0 43
ldlznYXDzz4EapjanvSa 4 20 46
aWqdiV1AEdtDQPidPigd 0 13 50
qHGGprMjPrY0Z32kFfbR 3 21 40
gOrK18oMw3bBsSVcrMAr 4 1 41
eOUDpXEzCcqWcwKwtNX2 2 9 42
oouweo5VST0dJVsGfS4C 2 9 47
zsqWu4SRqGJms7rOXIMB 1 23 45
pVTufYt9VjxzdzR2piMZ 4 3 47
w1hGAG6D6bgyECpNhYJf 5 18 48
B6mVfNx4HwlY61cH5Bv1 1 2 50
knO3SVKXfQJA3g77w3qS 3 14 45
QtFMveSlMD8QebkBG8UR 3 21 43
J3a7VhxZ6rmQkOsTk3bA 5 11 45
qR0JsCSNTVxYycWXiLJ8 3 1 41
WR06ahHSWiRpZbFw4irc 0 15 40
DAPUGS9FzYF36uKXO0yD 3 11 40
Tb8IDomIzufRA8aN57c8 3 19 43
ktQi5yFVRqek2QUKQOzp 2 17 46
u8VUGixeTr59u3PPSD1A 1 24 41
XqyVfVa3NjYrxHpciefp 4 14 46
x6SxHfPrDDqisLGugzQX 3 21 41
VNyADUqPSwpPBVm3gztM 1 14 46
hsa8NVni09e8M9yjZsZw 2 0 44
7gfy2SAeA0EINh33fCin 0 5 44
GOcnKgn0lTfjV7r7FpKX 2 5 47
EfluSIjCW7mJPS4PBX4s 0 11 49
7PWRugRTs6FkWVTg1YSI 5 6 40
M3tOtrWayt6OnlnFdrUO 3 21 42
4yMUGJNceOT2IKWsGPxe 1 10 46
QJIsfepTgnpA38Vdms6n 2 10 48
0ghxJqdiGxz6abv3HisP 1 9 48
MjlSUtqmtURplHSUVNRb 0 12 45
zHCqevpXHYGh17Xn1zCo 1 13 46
DwceVYe1XvBNZ4A5JjJ0 0 3 48
VQUfED6SQ024VaiU8bfT 3 3 46
C2LT03uTWIvBU9HxXHxc 2 12 40
Eesr7zajBa2eY5X1bpuk 0 9 47
DbGAB0iRCMH3SGb9RBC4 3 19 48
grObZecZrDn2Mmimy332 5 18 45
cjnonU4MBtjkSNMzDYnD 0 3 45
eXyiXT094jwsVOupXnWH 0 20 42
D5AyI4XDh3CNYdNhh4bY 3 0 40
NVEtnQlPbqZa6b5KI8Ud 5 19 43
Ol3yJcyjxTvrELabxRAV 1 2 47
n0hHeOLek6hiNIe4D604 2 15 44
wE44jXoKLn1aRNv35zjm 0 7 48
PEUNHpeujtwlcRYumLtN 4 12 40
nKGW4aVSxixIxkxrRqlC 0 6 47
Lx3CKnRaZlo5nPbFKJCd 4 14 47
5NOoYoyG7vKKF5loeUci 5 1 45
WIahtodRrzndXbblhV5z 2 3 40
WlC9TR6kxOIeH4GgtDTW 4 13 46
TkbXjJgRoPbvr21ZzOsc 5 6 41
Ko1nIjqMCaxjHFNg3nHy 4 11 48
BHL3rzwfJkg60PvNZVIJ 1 13 45
RYPhU10SDFlE6kAj1sP6 1 8 45
CMUUfFyHfWhKziKPtYA6 0 7 47
Mu5l0wY18uWaXlYoO3Ti 2 12 41
P3ZZ79SMVNRHNNnPTfv1 2 4 44
w1bQjbai0bFZhP23uPU9 2 15 48
9GZ4HhhpeiQ4P1c8zBNZ 0 18 45
tfwNmgAhqOEsgwZVaHuc 3 3 42
ntN8QEtz7YtTKZbzP0EG 2 16 40
9i53KkxWXqrfG5YDD46e 1 5 50
M3FaJvi65QB8iv5EQt44 3 11 40
MKdSy06EM9TvQNbUS2gY 0 1 40
xyV12f8azTDSPDWdYf5R 5 20 41
Xs2BQlj0ghWfh9nF8ETY 4 4 43
FChKbikcEccP1L611nVe 2 2 50
ilc9HEnMUy1mZkX9y7mL 4 19 47
A7DdleI9K1mTG0GcSEcD 2 4 44
vIpfbyl38sFjbt1jD0Vg 5 3 47
rw7R7rlpm3eQfcBgi1vS 2 20 45
JxQmdfGWWAdwFUh4Elic 0 25 48
21mwRLgtceHPHwdlQlMM 0 16 44
43nkfB3RB3B5UWmL9QcW 3 18 41
RzsnLqcPufAcIJejVhta 1 9 42
VWm52Qe9rb1curEKjrSK 2 14 45
rHdkpm8AFcuLfKzmBYoo 2 9 44
kLsDf0zbpGEa3ygDEI8Z 1 8 47
ic4WOW7OHSES5ERg2fsc 2 5 41
w5W4cSW8A6CeUgltvC5N 3 20 47
wKTouAfA6igAK6eSGlcu 5 1 43
4CoAY3QKxkmmewPm28QA 0 7 49
tlVTgjkInv4vR7Ll53Xp 1 7 46
RTIqdjNQa8t3mcm2Of6J 0 6 46
pFiL4OmGnGXdrGyFq59r 5 11 50
q9EwRI648LmTN8DcuT9X 1 13 48
YDZh2MReCYq7x9D1HZmi 0 18 40
WoNfKg2oCFLsGfHsspix 5 1 48
m8hYocRi8F3mXjoJt2el 2 14 41
AAqs7bkFLqvudXLLdYMP 4 9 42
PwG2iYKigSWYX7GmT7fL 0 4 49
1oENDIQPgMfi2B2jrSFO 5 13 43
jmjP7PZnQNznbGB0wWee 4 25 40
Ff4T13ofmaN9hmjSD6Py 3 7 43
gZeKBA7nOmrrnufRfFmo 4 24 50
MhejgJNozwQH6aPty9lp 5 13 43
MIh65ZccvKEd0W0mVuCn 0 18 47
uhJfUEGxaXcecCHC5bPi 5 3 40
JQbTBbDLVuf8NtPKSww6 4 24 45
iAw7sT2ZkR8DajRwFJZL 0 0 47
yqetxAxGr7By0ezXPOfa 4 22 46
sbJPxxqfugIlbSisHq3G 0 23 50
L2bydXKcOutnppbUjIkU 5 25 41
hS0kgoOt9OS51yQcMKV9 5 14 45
b11MTsXeYxeIeReVa3yg 2 18 50
eGO8NVQ66S7QtyvVWt8m 5 25 49
07QwlSqp56BDUgdal3gB 1 0 48
Q6wWqR3DPBdMw4Ck9HvM 1 12 41
JL1xWwXZKbTrSuudI3He 4 13 43
iS5dooDl6Yk33gZa1A4q 0 20 47
EEmVqkodQGi12VFlblWc 0 4 49
PBKR1uNk8cUdSCP5cdmb 1 25 43
NoarQM1alBuCAoYuvAMW 0 14 47
eAXOkBdaWR8NpVMNEXFP 0 14 41
ax7xTfVNJevhO4Iwah3v 5 10 46
qmn6BT8813DwUtQsC4ls 4 13 49
KLqNGLtV9gGFrhLyjMBf 5 4 48
hF7S7VFFoa59oO3HYjYl 0 9 45
WyRgcIkfzznP4GeK4CNE 0 12 50
IGyo1W3610YhaoPFoN2B 3 1 49
jL07ZzpoF5m36H4BG2hv 4 5 45
sHfsT79HoVFv2EkrRndS 4 20 47
38Zi3ABM0R1ss629vVMo 3 17 45
O0K0TAsyDzVt2f5MdWMW 0 16 45
VL1r8WOfvNxtq8jmJgHB 1 23 49
3YkP28qWbBXQJ2pwvCso 0 0 43
kHC1StugwRQKRYAy9LTY 3 1 46
ZQXRCXPgHfsG5l9mfYCx 5 25 41
vqRPO4sjbHG1TnO921zJ 1 0 44
tMy3JvkPrbqExs6hRNxS 3 13 44
wlqu2xcQoyOqGIaf99VL 5 13 44
mmnhDaQ2UAqOAmzbYvxO 1 17 43
qM6JhBe7xPsdcQ1cuBQH 2 18 41
tjBq7N44BOBT4M5BIU1v 0 25 44
eL43cODqHw252N76WUFz 4 22 42
hqVijY7dCQhD35RrKLtO 3 14 49
SlxfiTFlA3HqmnxQzO7B 3 5 45
GTv8rHKJh5GMmiaXqdmh 0 21 46
oXyviL6IaaBgPS0i96xU 0 9 44
NTh885hltChns3r8dRKJ 3 10 48
VuNSMD5QZX5hfBMQ2Z6p 3 15 49
Yk6s1tcIPUgpqrtEQQK7 1 11 47
UV1YJQhyyP2qQwRgJtM8 4 14 50
wcNEiRhAtBBRSb8QYVQM 5 18 42
ZffwmN6jHg7UOYBWRKhs 4 15 47
ApTZ9MvxvZapJvv2Aa9e 4 15 40
T68AwtPu1CLaMhUHb3rO 4 14 48
MusUZo9NHEVQAMp3O0Oy 4 4 46
bfTQ1lAJ84BabyhyFvSf 0 6 48
7CTT9nXZMA1mCmuVswfS 0 9 49
Wq1wW5lxAvOe299cVKbF 2 17 47
xE5cedDm84o4YrnV2jte 5 6 48
LV7ukbItZUw98YLvePhi 1 18 49
SaDJEwL0Iq7CYhSPEuLL 3 19 42
wX5dE0BiQkvjwr2w7q2I 4 25 45
nvd7GgyxcU0DgzOOP6H7 5 16 46
xEwzUIgA6bnBsR9n1blE 5 12 44
f8juDk1IiDEhhXOrbxdm 1 10 45
a6VKIk4vQAdKLLJe3Wqj 1 13 49
1w2egqgYOk3i3lly9vZU 5 11 42
twIhdT5gSzj6gXnEvXFe 2 12 44
XAI4cXxNOsd6T59AX8rc 4 12 49
yJsBvRAIwKZ0u6wFTmrX 5 8 48
NRmE1XaOTuFfngp4c7da 5 3 42
E8G3fUxJrP44OZen2W2h 2 24 44
MIdzqcgLpnZsS3qmtDov 5 21 41
MP6O7O2bkIFh9pLSc81V 1 17 44
LuW9p5WMStSo0oraW9nD 4 12 46
iFfiiEj1XdVgQaAm24Dr 4 17 42
cWpPj60EoDuWv6DueoPK 0 21 44
z2VCrVBZ6hOTPUTdHeVl 5 16 48
RGnqY0qzzqUBh0ME42aX 3 3 42
2KfY3DA0eOoTwmHwl7Ou 0 6 41
yQGYyhbxktaGvnQvQojr 0 13 49
eED38xPNvqdToJ3j1uJH 3 21 47
lVTSKBwSqAdrJaEgV4Hy 0 22 44
ZZurqjwVUPyxjAtBy1on 4 18 42
yr4EpumnSMhJCQDitcgq 1 10 47
UkiGX1cZzTdBGVy3vKkC 4 9 49
C2zrsKdZoOF2tGeSE73P 4 15 41
RQfAbAJyMLyBBGpi3Dx5 0 20 42
XQpYnD39dSml3w41HNxS 2 16 44
GHSBKXN42lsaZ5cgg4QP 3 9 46
6cq44MGKcVmmpH9sJvks 4 23 44
6SYWrfrLjT9nYU1q6Waq 2 22 48
C9tw1LjVPB3v1gnKQETB 2 15 50
a2hBs11qDAj7C2pfR0jL 5 19 40
JlKlx5g8fgnqXppN0058 0 13 42
rXvYqvuwCfExaJegxKSl 3 7 46
DFbILlNGauA7i31cFerD 5 12 41
r59JrzYSCm3U5mpMMiWT 0 21 40
3m5szI0m96wRxtzN5jOX 5 4 40
BU4fyTCOWyTOwjMitScK 3 11 42
ka185qGSzlUehxq5RmXn 2 8 42
R9a3RyXjg7inBY3bXo59 5 7 44
ZSj4GQKQpS0qtwNadTIQ 4 16 45
FLEKShLPEo7I4XbSK3SA 2 25 44
V01lQdarst5AMlWjzIoG 0 7 49
mduCooZMHZL1xybnoUsy 0 19 47
WbkKr4egoHa15MaPc8id 1 2 47
sSgjRTKtzteJiixOVDwW 4 7 49
gtAMWG1g6TMpun8om1Q4 0 2 41
6bC35TKA7DKThYUNfwhS 2 13 46
cFY2HG7HMiRNouhw1sGT 3 11 47
uQraqg3PGGvHYBOnV6Er 0 25 48
o6P3ZwqVpGKN40QTHeMW 4 23 41
v1yAsrFOfLlitgYMVmeq 5 25 40
IusfO1AIw9G4z7JOnd7T 2 7 43
qGmU6b7KszBVNCff8nuD 4 23 46
8m7GEb3EPI0sOazjSxux 4 8 46
yCNqP8puGa1WobY20q0s 2 8 40
v0nnx5rW14rrRzhLEHLi 3 10 50
5w45pFgd8gQwcVl6XpxM 5 19 43
a9GvrJr6Om8UbN8EWmcQ 2 13 46
SazOxEJyoQFkFYZJvLQN 2 3 40
6HFifcor4OoSL2jIo7VY 5 11 44
ewT2HOokS50BjcxYeLM5 3 6 50
vAuQjFPprMGudciM5lME 2 0 46
2cUMh9iU2tMSabsNQCdK 5 2 50
9HmVVGRgH2AdhIK9KDVl 1 14 43
8VnjpYvqgCa9hqZL5bUj 4 22 47
Q4EtpzyO5T9mGig4MseV 0 15 50
rYdLFu5IIAUBxR9KUcTH 1 11 48
vVnY1J13BZhWpbc5tka4 5 11 46
zUoTjdceZ8R77l6AwdrQ 4 8 42
WJi4MO3YLVKmEyPsVVKa 0 5 40
kxJaLk0MEI2IeQJAkpUW 3 0 50
uxOCXwDDfAVFVDDpRVsh 5 24 50
H0nmVnCOhAlrfh4rMCMZ 3 19 43
VyGLfOZddaPN3CaRriCg 3 20 49
CCuWmZ3Z21pNeBxIpVhC 4 25 43
xiS8Mo06yC0VwXWVaYJv 4 24 43
SHJ7SpyCnedv0Pt4N52q 4 10 45
V8tm33FsUWBbw1a9mCmh 3 13 49
FWdILdqg9yZvza8r4d3e 3 12 48
goOQTZZ3n6e5PIv5RrcK 2 18 48
iD4jrdl3KZPk0xK3kOfn 5 21 43
qMXQfNa65nAoelZf563o 4 8 42
7kSnVDiB15iRk51oBpyx 3 5 42
7nZAZe8djq5ULIDWJGCk 4 23 50
oQYkMyRr3COBj2JMm7RG 0 15 41
wyh6gfNQRmwB6ubvxnJ6 3 24 42
t6WJKw0mqxRwd7I3W2yi 4 10 50
3o4MuZgIRmmk5jkpZfGU 1 23 45
KsoIYw9pzvrJnR03skqa 3 7 45
e4ytYHCKb26sY2zNzuDH 1 16 42
jUzZ4p4MR8KIfZTz9V41 4 18 43
P2scJXEYEgXliKp3kyL0 3 7 44
a2xc3zh1Ojtz2OBadq5O 0 2 42
Z8At8lmaJoXwrWdssKjp 0 19 48
ukpx7LLJtTTmaCYAVMfP 5 25 45
11KkrepqWYfUfypyrHPb 3 11 41
z4TeUcnUdonLfRBTyh6S 2 23 49
IuUhWJGdII5ukhhFJU2c 3 3 48
bPUhpok54fXl9rzk7Gp2 2 17 47
DmBDOJfAs4cZuPIxTxSD 0 13 48
oRScRT58erKsDbXNTZy0 5 5 45
OqDp3H8E4Xeey5j7kYPc 5 18 40
7Ri3PAQiWEtLGBSUDz6r 4 24 46
3w6QYpOfunLxCVLs0amJ 4 25 48
I8lOzhYXiUb60QSfLF1G 5 16 41
ISA4myzXE7Ga4v9Zdb8h 4 14 41
FrOE8ohi69qAvm7TyChY 2 21 49
lGHtwtR56JSLPG25KBvS 5 15 47
YdlFBxsri76b1x263JYO 0 12 45
j6acYfH5BuoO4lFtRMz2 1 20 45
RxKyM1kkkpILLvcR6XDT 1 21 41
SO2RRNLUoIokcnVLWKdr 3 21 48
4byG4XDmxboM29hUyyHi 2 8 50
